wattHours,predictedWattHours,created
1.7763568394e-14,-5.00667,2017-07-10T11:30:00.000Z
1.7763568394e-14,-4.88272,2017-07-10T12:30:00.000Z
1.7763568394e-14,-4.79276,2017-07-10T13:00:00.000Z
1.7763568394e-14,-4.74382,2017-07-10T13:30:00.000Z
1.7763568394e-14,-4.65763,2017-07-10T14:00:00.000Z
1.7763568394e-14,-4.60457,2017-07-10T14:30:00.000Z
1.7763568394e-14,-4.49946,2017-07-10T15:00:00.000Z
1.7763568394e-14,-4.32388,2017-07-10T15:30:00.000Z
1.7763568394e-14,-3.94078,2017-07-10T16:00:00.000Z
-1.0,-3.41274,2017-07-10T16:30:00.000Z
1.0,-3.4874,2017-07-10T17:00:00.000Z
105.0,23.004,2017-07-10T17:30:00.000Z
345.0,64.005,2017-07-10T18:00:00.000Z
401.0,142.715,2017-07-10T18:30:00.000Z
454.0,162.28,2017-07-10T19:00:00.000Z
503.0,207.52,2017-07-10T19:30:00.000Z
516.0,235.534,2017-07-10T20:00:00.000Z
198.0,238.286,2017-07-10T20:30:00.000Z
262.0,237.733,2017-07-10T21:00:00.000Z
107.0,305.565,2017-07-10T21:30:00.000Z
123.0,267.385,2017-07-10T22:00:00.000Z
289.0,226.002,2017-07-10T22:30:00.000Z
231.0,303.302,2017-07-10T23:00:00.000Z
437.0,265.87,2017-07-10T23:30:00.000Z
330.0,243.412,2017-07-11T00:00:00.000Z
215.0,245.7,2017-07-11T00:30:00.000Z
106.0,217.044,2017-07-11T01:00:00.000Z
89.0,219.145,2017-07-11T01:30:00.000Z
223.0,185.072,2017-07-11T02:00:00.000Z
185.0,161.185,2017-07-11T02:30:00.000Z
74.0,140.547,2017-07-11T03:00:00.000Z
70.0,146.884,2017-07-11T03:30:00.000Z
66.0,109.016,2017-07-11T04:00:00.000Z
35.0,93.2309,2017-07-11T04:30:00.000Z
26.0,46.6496,2017-07-11T05:00:00.000Z
14.0,16.8825,2017-07-11T05:30:00.000Z
-1.0,3.34483,2017-07-11T06:00:00.000Z
1.7763568394e-14,4.36505,2017-07-11T06:30:00.000Z
1.7763568394e-14,4.12715,2017-07-11T07:00:00.000Z
1.7763568394e-14,3.88243,2017-07-11T07:30:00.000Z
1.7763568394e-14,3.88324,2017-07-11T08:00:00.000Z
1.7763568394e-14,3.86786,2017-07-11T08:30:00.000Z
1.7763568394e-14,3.79833,2017-07-11T09:00:00.000Z
1.7763568394e-14,3.91288,2017-07-11T09:30:00.000Z
1.7763568394e-14,3.92618,2017-07-11T10:00:00.000Z
1.7763568394e-14,3.80808,2017-07-11T10:30:00.000Z
1.7763568394e-14,4.70871,2017-07-11T11:00:00.000Z
1.7763568394e-14,4.42164,2017-07-11T11:30:00.000Z
1.7763568394e-14,5.25244,2017-07-11T12:30:00.000Z
1.7763568394e-14,4.9755,2017-07-11T13:00:00.000Z
1.7763568394e-14,6.07243,2017-07-11T13:30:00.000Z
1.7763568394e-14,5.78163,2017-07-11T14:00:00.000Z
1.7763568394e-14,6.80569,2017-07-11T14:30:00.000Z
1.7763568394e-14,6.6157,2017-07-11T15:00:00.000Z
1.7763568394e-14,7.98893,2017-07-11T15:30:00.000Z
1.7763568394e-14,7.70721,2017-07-11T16:00:00.000Z
1.7763568394e-14,10.0735,2017-07-11T16:30:00.000Z
1.7763568394e-14,9.26775,2017-07-11T17:00:00.000Z
27.0,47.5774,2017-07-11T17:30:00.000Z
28.0,114.741,2017-07-11T18:00:00.000Z
38.0,145.194,2017-07-11T18:30:00.000Z
37.0,162.06,2017-07-11T19:00:00.000Z
62.0,161.476,2017-07-11T19:30:00.000Z
96.0,176.895,2017-07-11T20:00:00.000Z
116.0,198.618,2017-07-11T20:30:00.000Z
143.0,238.586,2017-07-11T21:00:00.000Z
161.0,243.087,2017-07-11T21:30:00.000Z
191.0,211.873,2017-07-11T22:00:00.000Z
232.0,193.302,2017-07-11T22:30:00.000Z
292.0,218.105,2017-07-11T23:00:00.000Z
202.0,243.337,2017-07-11T23:30:00.000Z
186.0,248.362,2017-07-12T00:00:00.000Z
220.0,150.234,2017-07-12T00:30:00.000Z
224.0,188.452,2017-07-12T01:00:00.000Z
164.0,136.298,2017-07-12T01:30:00.000Z
132.0,100.424,2017-07-12T02:00:00.000Z
105.0,96.162,2017-07-12T02:30:00.000Z
100.0,119.798,2017-07-12T03:00:00.000Z
69.0,75.8103,2017-07-12T03:30:00.000Z
49.0,55.3544,2017-07-12T04:00:00.000Z
27.0,40.3288,2017-07-12T04:30:00.000Z
1.0,14.7494,2017-07-12T05:00:00.000Z
1.7763568394e-14,7.37945,2017-07-12T05:30:00.000Z
1.7763568394e-14,-0.356054,2017-07-12T06:00:00.000Z
1.7763568394e-14,1.67107,2017-07-12T06:30:00.000Z
1.7763568394e-14,0.135293,2017-07-12T07:00:00.000Z
1.7763568394e-14,0.973278,2017-07-12T07:30:00.000Z
1.7763568394e-14,-0.0512424,2017-07-12T08:00:00.000Z
1.7763568394e-14,0.186405,2017-07-12T08:30:00.000Z
1.7763568394e-14,-0.486248,2017-07-12T09:00:00.000Z
1.7763568394e-14,-0.234587,2017-07-12T09:30:00.000Z
1.7763568394e-14,-0.666997,2017-07-12T10:00:00.000Z
1.7763568394e-14,-0.848303,2017-07-12T10:30:00.000Z
1.7763568394e-14,-0.14524,2017-07-12T11:00:00.000Z
1.7763568394e-14,-1.01048,2017-07-12T11:30:00.000Z
1.7763568394e-14,-0.206426,2017-07-12T12:30:00.000Z
1.7763568394e-14,-1.12305,2017-07-12T13:00:00.000Z
1.7763568394e-14,-0.260076,2017-07-12T13:30:00.000Z
1.7763568394e-14,-0.270456,2017-07-12T14:00:00.000Z
1.7763568394e-14,-0.232895,2017-07-12T14:30:00.000Z
1.7763568394e-14,-1.11009,2017-07-12T15:00:00.000Z
1.7763568394e-14,0.0725505,2017-07-12T15:30:00.000Z
1.7763568394e-14,0.44318,2017-07-12T16:00:00.000Z
1.7763568394e-14,0.474262,2017-07-12T16:30:00.000Z
-1.0,9.03425,2017-07-12T17:00:00.000Z
4.0,81.7258,2017-07-12T17:30:00.000Z
31.0,145.835,2017-07-12T18:00:00.000Z
54.0,241.39,2017-07-12T18:30:00.000Z
123.0,246.267,2017-07-12T19:00:00.000Z
132.0,261.528,2017-07-12T19:30:00.000Z
171.0,266.002,2017-07-12T20:00:00.000Z
194.0,268.787,2017-07-12T20:30:00.000Z
200.0,276.157,2017-07-12T21:00:00.000Z
244.0,284.229,2017-07-12T21:30:00.000Z
418.0,294.3,2017-07-12T22:00:00.000Z
502.0,281.958,2017-07-12T22:30:00.000Z
341.0,305.997,2017-07-12T23:00:00.000Z
288.0,274.872,2017-07-12T23:30:00.000Z
262.0,247.203,2017-07-13T00:00:00.000Z
375.0,250.922,2017-07-13T00:30:00.000Z
269.0,243.078,2017-07-13T01:00:00.000Z
293.0,241.669,2017-07-13T01:30:00.000Z
282.0,224.987,2017-07-13T02:00:00.000Z
197.0,207.131,2017-07-13T02:30:00.000Z
119.0,175.487,2017-07-13T03:00:00.000Z
85.0,127.059,2017-07-13T03:30:00.000Z
49.0,81.9024,2017-07-13T04:00:00.000Z
23.0,52.8954,2017-07-13T04:30:00.000Z
3.0,25.2616,2017-07-13T05:00:00.000Z
